lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
103.18945 26.96095 6.13388 -6.42316 0.26602 0.36921 0 yldg
96.17189 21.98922 -2.20029 5.68781 1.05637 1.46844 0 yang
35.31330 29.70410 -0.59174 10.95698 0.76948 0.69480 0 rom0
35.08290 29.74580 -1.16546 10.87406 1.00024 1.40483 0 jem0
34.95780 29.78080 -1.37904 8.90139 0.63860 0.60299 0 tim0
35.67820 30.16650 -1.26227 12.01013 0.81170 0.95899 0 man0
36.19440 30.25900 -1.02503 12.29211 0.82366 0.67151 0 jfr0
35.26590 30.28190 -1.82027 10.01971 0.65626 0.62685 0 abk0
35.13380 30.28920 -1.96167 8.68934 0.65763 0.66620 0 mnh0
35.51360 30.30800 -1.06272 11.47329 0.75296 0.62294 0 qul0
34.96460 30.32070 -2.94767 8.59814 0.71020 0.72155 0 map0
35.43800 30.44300 -1.47291 11.15251 1.05443 0.87281 0 sul0
34.60460 30.50680 -2.73432 7.33103 0.61079 0.65832 0 bor0
35.29570 30.95100 -2.55054 8.06926 0.78423 0.60453 0 tam0
35.78160 30.95880 -2.17847 11.57618 0.67379 0.71495 0 ayn0
35.64380 30.98140 -2.13267 11.67766 1.16551 1.62246 0 bur0
35.07500 31.02710 -2.97823 7.13835 0.66112 0.62951 0 dim0
34.98243 29.68143 -1.14957 9.22360 0.54591 0.49487 0 av02
35.37530 30.93010 -3.39103 8.81394 0.41241 1.21969 0 neo1
35.42753 31.82805 -2.90722 9.26293 0.32568 0.32310 0 vrdj
35.61695 32.70752 -3.50951 10.04183 0.46782 0.82335 0 tlkz
35.64385 32.70255 -3.25483 11.03364 0.39808 0.37618 0 tk02
35.10390 30.29120 -2.51681 8.70906 0.36997 0.26005 0 mnha
35.13820 30.41350 -2.23410 7.97278 0.42644 0.26508 0 brak
35.07760 31.31780 -3.48578 7.30325 0.41950 0.22864 0 masa
119.49000 32.40200 5.42453 -0.18103 1.05584 1.35211 0 b067
111.40750 38.50700 3.61443 -1.30028 0.21796 0.18687 0 1207
109.18700 33.40800 5.40410 -1.63852 0.20000 0.10000 0 1371
109.56500 33.41300 5.69720 -2.06576 0.10000 0.20000 0 1372
106.23300 32.82000 6.32760 -2.00457 0.20000 0.10000 0 1387
111.05100 33.75700 4.97678 -1.97914 0.10000 0.10000 0 1459
106.17100 37.96500 5.80401 0.38361 0.30000 0.40000 0 5742
116.05500 40.49400 2.01874 -1.76199 0.30924 0.25192 0 a331
