lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
118.12600 36.75700 29.88081 -11.88876 0.78278 0.70657 0 b027
118.64900 35.75900 29.92576 -12.63489 0.84229 0.73839 0 b034
118.85100 35.58200 29.54124 -12.78630 0.79836 0.92232 0 b035
119.28200 34.58700 30.05226 -12.82642 0.78380 0.80586 0 b040
117.69800 34.57900 29.93100 -12.06378 0.82478 1.07477 0 b044
117.09900 35.08200 29.98177 -13.48377 0.74783 0.78867 0 b045
118.30800 34.05000 30.54846 -12.76358 0.85216 0.80121 0 b048
119.03700 32.73400 31.04203 -12.04913 0.86527 0.77967 0 b060
117.70800 32.56200 31.26242 -12.06060 0.87921 0.78422 0 b062
116.83200 37.65100 29.69819 -13.17544 0.80184 1.09056 0 c009
116.29600 37.69600 30.73557 -11.37361 0.77431 1.02599 0 c010
114.89900 37.61800 30.33347 -11.78324 0.99701 0.97459 0 c012
117.57100 37.61400 29.73767 -12.31794 0.82528 0.73978 0 c018
116.56200 35.41000 31.38416 -10.96752 1.32841 0.98653 0 c034
105.76000 39.74800 31.00708 -7.52788 1.14466 1.17731 0 d085
116.28300 39.40300 32.15869 -11.27160 0.39390 0.27528 0 a094
116.46200 39.32600 31.83666 -10.65348 0.61325 0.50056 0 a101
115.08500 35.29400 32.85170 -12.83099 0.39933 0.26908 0 c045
108.34900 34.81400 33.70501 -9.97152 0.39342 0.25583 0 d379
48.41900 38.70600 31.82745 22.31072 0.97422 0.71679 0 gosm
48.38800 38.95200 32.00941 22.77724 1.03012 0.74968 0 yard
48.92200 37.76400 29.17173 20.77987 0.95991 1.13199 0 hash
48.23100 38.47700 31.74811 22.00957 0.60738 0.81837 0 arbi
45.88700 38.22800 28.66280 22.70672 0.83792 1.05321 0 shab
54.83200 29.36300 26.99286 21.36519 0.41000 0.41000 0 bes2
56.50400 28.52900 32.42787 21.07621 1.04000 0.96000 0 dena
57.21700 28.01000 29.84808 21.59720 0.98000 0.90000 0 ghol
57.11900 30.27700 28.40254 22.56324 0.54000 0.46000 0 kerm
54.12600 29.92300 26.46999 22.09870 0.41000 0.40000 0 kho2
54.19900 36.86000 25.67982 13.72977 0.36000 0.34000 0 kord
51.76800 36.58600 23.58577 18.71315 1.61368 1.39813 0 nosh
51.79900 32.25000 25.17173 22.29533 0.74000 0.70000 0 qoms
26.40620 36.58581 9.36084 -16.40118 0.79806 0.56025 0 astp
26.92919 36.75204 7.92310 -13.39479 0.59539 0.52423 0 kosi
25.40200 41.54492 24.51902 11.33375 0.96682 0.93534 0 momc
71.48701 34.00403 30.36869 28.87229 1.09471 1.87961 0 nceg
37.95825 39.45411 9.16554 21.40856 0.82075 0.43313 0 sinc
27.87287 39.00583 0.80580 1.88151 0.08000 0.09000 0 akga
26.17407 39.97304 5.60666 3.72191 0.13000 0.14000 0 suba
117.40700 38.35692 31.22459 -10.85021 0.26039 0.24855 0 c001
87.88700 47.40900 29.07737 2.99245 0.37028 0.40332 0 i311
