77.86300 42.03100 0.03355 9.96259 0.40000 0.40000 -0.00700 vjk4
81.41400 50.66700 -2.65509 0.24663 0.70000 0.70000 0.02900 vav4
79.02200 43.14400 1.09846 4.98258 0.40000 0.50000 0.00600 uzl4
74.78000 41.06900 -1.24733 7.71520 0.50000 0.50000 0.00800 uzg4
74.92900 41.93600 -0.68721 5.05470 0.30000 0.30000 0.00400 uzb4
79.53200 44.47800 -1.98975 3.22389 0.80000 0.90000 0.04200 uyg4
73.47800 41.21900 -1.98827 6.55918 0.40000 0.40000 0.00100 uum4
77.96900 45.73900 -0.92232 2.09168 0.60000 0.60000 0.01300 ush4
76.33800 42.11000 -0.41897 6.24096 0.40000 0.40000 0.00100 urs4
71.95800 42.35400 -0.93651 1.44518 0.30000 0.30000 0.01300 urm4
75.08000 42.34600 -0.45930 3.69522 0.50000 0.50000 0.01600 ulu4
78.92600 42.85800 0.37516 6.05658 0.40000 0.40000 0.00400 ult4
75.95900 41.93400 -0.72051 6.63811 0.30000 0.30000 0.00500 uko4
70.25400 42.28000 -1.76306 1.28563 0.40000 0.40000 0.01500 ugam
73.33400 40.56900 -1.52871 7.01975 0.50000 0.50000 0.01700 tzb4
78.50900 42.63200 -0.23429 7.64026 0.30000 0.30000 0.00300 tyup
71.20300 40.21200 -0.86472 3.84181 0.70000 0.60000 0.04500 tut4
79.29700 43.02900 1.38186 4.75844 0.40000 0.40000 0.00700 tum4
78.94800 42.41500 0.63780 9.66181 0.30000 0.30000 0.00700 tua4
74.79000 42.05500 -0.57393 4.91630 0.40000 0.40000 -0.00700 tsh5
80.12600 45.51400 -2.79554 2.18809 0.70000 0.70000 0.03200 try4
83.63000 50.38200 -2.62217 0.76218 0.60000 0.70000 0.00500 trm4
75.38300 40.57800 -0.30037 10.57928 0.40000 0.40000 0.00600 trg4
77.31100 42.17600 0.05895 8.60991 0.30000 0.30000 0.01100 tos4
77.05200 42.15700 0.46376 7.73825 0.40000 0.40000 0.00400 ton4
75.83700 42.35500 0.21624 4.00387 0.30000 0.30000 0.00800 tok6
75.26300 40.88900 -0.77556 9.44706 0.40000 0.40000 0.00600 thr4
74.72200 41.51100 -1.01287 5.19762 0.40000 0.40000 0.00600 tgu4
71.14600 41.53900 -1.86650 1.72626 0.30000 0.30000 0.01100 ter4
80.86600 46.08100 -1.24612 2.29386 0.60000 0.70000 0.03200 ten4
73.33300 41.78500 -1.43963 3.21874 0.40000 0.40000 0.01100 tem4
78.84200 44.85500 -1.13716 1.83271 0.50000 0.50000 0.00500 tek4
76.59400 42.13700 0.27620 7.21157 0.30000 0.30000 0.01200 teg4
77.55300 42.13700 -0.15071 9.07740 0.40000 0.40000 0.00500 tam4
73.65700 44.23800 -0.43562 1.70696 0.70000 0.80000 0.00900 tald
67.80900 42.23300 -2.83732 0.83238 0.70000 0.70000 0.00600 takr
73.25700 39.73200 -0.57893 8.39799 0.60000 0.60000 0.02300 syt4
80.41200 42.90600 1.05000 6.36809 0.40000 0.40000 0.00800 sum4
78.22600 43.43300 0.74137 2.96233 0.60000 0.60000 0.02000 sug4
75.81400 42.12800 0.19865 4.69764 0.80000 0.80000 0.01700 ste4
77.89000 42.34900 -0.24305 8.56886 0.40000 0.40000 -0.00100 ssr4
78.27500 43.22700 0.52151 3.57584 0.50000 0.50000 0.00400 srt4
78.30700 42.78600 0.08306 5.08517 0.30000 0.30000 0.00700 srb4
73.90100 42.64400 -0.99175 1.87340 0.50000 0.60000 0.01400 sos4
75.42300 41.91400 -1.00577 5.78968 0.30000 0.30000 0.00300 son4
77.62700 41.91800 0.33043 9.79716 0.40000 0.40000 -0.00200 smo4
75.77200 40.47600 0.07961 11.18521 0.60000 0.60000 0.01500 sme4
83.49100 49.54100 -2.84179 0.42469 0.60000 0.60000 0.00800 slp4
76.35400 42.24600 0.69077 5.64613 0.40000 0.50000 0.01100 skt4
79.32200 42.60400 1.74545 9.16470 0.40000 0.40000 0.00200 skr4
77.95900 42.09500 0.03516 9.98858 0.40000 0.40000 -0.00200 sjk4
72.78900 41.30200 -2.65503 4.37136 1.00000 1.00000 0.03600 shy5
79.30400 42.86800 1.16708 5.26051 0.40000 0.40000 0.00600 shl4
71.53200 42.45400 -1.00906 1.43002 0.30000 0.30000 0.01000 shi4
78.93600 43.69000 0.94795 4.15869 0.60000 0.60000 0.01800 she4
80.48700 43.25100 1.17926 6.28888 0.50000 0.50000 0.01500 shd4
75.39700 42.62200 0.05328 4.08342 0.40000 0.40000 0.06700 sha5
78.81300 43.43000 0.72665 4.32441 0.40000 0.50000 0.00700 sgd4
78.74200 43.90000 0.57224 2.90567 0.50000 0.60000 0.01700 sex4
76.04500 42.27500 -0.09630 5.45998 0.30000 0.30000 0.00800 sem4
74.15300 42.05200 -1.05080 3.64291 0.30000 0.30000 0.00400 sdy4
81.18600 47.38100 -2.19992 -0.41677 0.70000 0.70000 0.03600 sdt4
80.11700 42.50300 1.72244 9.08600 0.70000 0.70000 0.00400 sba4
72.24800 39.43900 -4.85698 15.92503 0.90000 0.90000 0.01900 sauk
78.40800 43.05700 1.50436 4.41221 0.70000 0.70000 0.00400 saty
78.97200 42.75100 0.76520 5.86906 0.30000 0.30000 0.00800 sas4
71.70100 40.77400 -1.94839 4.87567 0.40000 0.40000 0.00300 sary
85.79400 49.19300 -3.19919 1.76645 0.70000 0.70000 0.01100 sar4
70.88100 41.69700 -1.54072 1.65469 0.40000 0.40000 0.01600 san4
68.24600 39.69400 -1.25492 3.34849 0.40000 0.40000 0.00200 san1
82.55000 49.47100 -2.14333 -0.83733 0.70000 0.70000 0.01400 sal4
76.71500 42.25000 0.98165 5.54481 0.40000 0.40000 0.00500 sak4
79.74000 42.90500 1.36182 8.48106 0.60000 0.60000 0.00900 saaz
76.10300 42.52300 1.12215 4.57657 0.40000 0.40000 0.01300 ryb4
78.90600 42.54800 0.15071 9.05037 0.40000 0.40000 -0.00200 rts4
72.66700 42.70600 -1.33649 1.03715 0.50000 0.50000 0.00700 rtr4
70.39100 39.86400 -1.05121 3.02295 0.60000 0.60000 0.04200 rtc4
75.73200 41.69700 -0.33241 6.57481 0.30000 0.30000 0.00400 rsr4
75.37000 41.76000 0.18464 5.37514 0.30000 0.30000 0.00400 rso4
79.06600 42.12100 0.51196 9.39504 0.40000 0.40000 -0.00500 rkt4
74.74200 41.72600 -0.79627 4.80282 0.40000 0.40000 0.00100 rkr4
79.14200 41.96400 0.39902 11.21683 0.80000 0.80000 0.00800 rka4
75.19500 43.17400 -1.69278 1.42738 0.50000 0.50000 0.01400 rga4
82.30600 46.12100 0.03901 3.09508 0.70000 0.70000 0.03900 ras4
74.25200 41.91200 -0.96493 4.26890 0.30000 0.30000 0.00700 ral4
73.62700 41.28800 -2.68888 5.49967 0.40000 0.40000 0.00000 pur4
75.08800 40.57800 -0.39144 9.39830 0.40000 0.40000 0.00700 ptu4
78.86100 42.62000 0.75772 7.83691 0.40000 0.40000 0.00100 pto4
78.92600 42.72100 0.16338 8.25658 0.40000 0.40000 0.00400 psh4
82.59800 50.35700 -2.81645 1.07618 0.70000 0.70000 0.01000 pse4
78.29200 42.54700 0.26347 7.78101 0.40000 0.40000 0.00000 ppr4
78.07600 43.20800 0.72612 3.62078 0.70000 0.70000 0.01700 pkz4
80.22800 43.75600 1.02923 5.31616 0.40000 0.50000 0.00600 pdb4
79.06000 42.39600 0.73352 8.99297 0.40000 0.40000 -0.00300 pch4
80.04000 43.99400 1.05342 2.36419 0.50000 0.50000 0.02000 pan0
75.13000 40.84800 -0.97407 9.01072 0.40000 0.40000 0.00400 pak4
74.07600 40.43600 -1.96493 10.02214 0.40000 0.40000 -0.00400 oyt4
72.74300 40.52200 -1.70962 6.05890 0.40000 0.50000 0.01300 osh4
77.91800 42.44000 -0.53527 8.37715 0.30000 0.30000 0.00300 orgo
75.98300 41.57700 -0.74901 7.74435 0.80000 0.80000 0.03500 ona4
