76.04500 42.27500 28.67964 6.86894 0.30000 0.30000 0.00800 sem4
74.15300 42.05200 27.70209 5.59813 0.30000 0.30000 0.00400 sdy4
81.18600 47.38100 26.17977 -0.49817 0.70000 0.70000 0.03600 sdt4
80.11700 42.50300 30.52279 9.31484 0.70000 0.70000 0.00400 sba4
72.24800 39.43900 23.98269 18.42811 0.90000 0.90000 0.01900 sauk
78.40800 43.05700 30.25762 5.13683 0.70000 0.70000 0.00400 saty
78.97200 42.75100 29.54379 6.43011 0.30000 0.30000 0.00800 sas4
71.70100 40.77400 26.81311 7.53558 0.40000 0.40000 0.00300 sary
85.79400 49.19300 24.92564 0.34941 0.70000 0.70000 0.01100 sar4
70.88100 41.69700 27.14205 4.54924 0.40000 0.40000 0.01600 san4
68.24600 39.69400 27.43746 6.99279 0.40000 0.40000 0.00200 san1
82.55000 49.47100 25.98734 -1.31454 0.70000 0.70000 0.01400 sal4
76.71500 42.25000 29.76946 6.75992 0.40000 0.40000 0.00500 sak4
79.74000 42.90500 30.13402 8.81930 0.60000 0.60000 0.00900 saaz
76.10300 42.52300 29.88294 5.96875 0.40000 0.40000 0.01300 ryb4
78.90600 42.54800 28.94235 9.63057 0.40000 0.40000 -0.00200 rts4
72.66700 42.70600 27.33556 3.41995 0.50000 0.50000 0.00700 rtr4
70.39100 39.86400 27.71308 6.05743 0.60000 0.60000 0.04200 rtc4
75.73200 41.69700 28.47370 8.07425 0.30000 0.30000 0.00400 rsr4
75.37000 41.76000 28.98052 6.97919 0.30000 0.30000 0.00400 rso4
79.06600 42.12100 29.33186 9.92882 0.40000 0.40000 -0.00500 rkt4
74.74200 41.72600 27.98932 6.58818 0.40000 0.40000 0.00100 rkr4
79.14200 41.96400 29.22899 11.72856 0.80000 0.80000 0.00800 rka4
75.19500 43.17400 27.00672 3.08197 0.50000 0.50000 0.01400 rga4
82.30600 46.12100 28.54406 2.68866 0.70000 0.70000 0.03900 ras4
74.25200 41.91200 27.79887 6.19559 0.30000 0.30000 0.00700 ral4
73.62700 41.28800 26.09704 7.60640 0.40000 0.40000 0.00000 pur4
75.08800 40.57800 28.46347 11.08379 0.40000 0.40000 0.00700 ptu4
78.86100 42.62000 29.54431 8.43015 0.40000 0.40000 0.00100 pto4
78.92600 42.72100 28.94368 8.83097 0.40000 0.40000 0.00400 psh4
82.59800 50.35700 25.19903 0.58505 0.70000 0.70000 0.01000 pse4
78.29200 42.54700 29.05035 8.53926 0.40000 0.40000 0.00000 ppr4
78.07600 43.20800 29.46564 4.44165 0.70000 0.70000 0.01700 pkz4
80.22800 43.75600 29.74140 5.51279 0.40000 0.50000 0.00600 pdb4
79.06000 42.39600 29.53604 9.52850 0.40000 0.40000 -0.00300 pch4
80.04000 43.99400 29.74674 2.61538 0.50000 0.50000 0.02000 pan0
75.13000 40.84800 27.86802 10.68409 0.40000 0.40000 0.00400 pak4
74.07600 40.43600 26.87600 11.99955 0.40000 0.40000 -0.00400 oyt4
72.74300 40.52200 27.09444 8.41987 0.40000 0.50000 0.01300 osh4
77.91800 42.44000 28.25502 9.24381 0.30000 0.30000 0.00300 orgo
75.98300 41.57700 28.06835 9.17124 0.80000 0.80000 0.03500 ona4
67.67000 40.29100 27.35681 6.70229 0.40000 0.40000 0.00300 okt1
74.54900 42.04000 28.29729 5.59292 0.30000 0.30000 0.00500 ogi4
75.84900 41.43300 27.96801 11.57262 0.70000 0.70000 0.02500 obo4
78.37400 42.68400 28.65254 7.13833 0.40000 0.40000 0.00200 ntp4
79.21000 43.13900 29.74722 5.82654 0.40000 0.40000 0.00400 nte4
73.76300 40.88000 25.88666 10.10360 0.40000 0.40000 -0.00300 nsb4
74.69000 41.82000 28.09063 6.98966 0.40000 0.40000 -0.00100 nrk4
79.21000 42.66500 29.53850 9.72654 0.40000 0.40000 0.00400 nkr4
78.23800 42.40600 27.24942 10.44036 0.80000 0.80000 0.01200 njt4
77.94600 42.24800 28.35081 10.64299 0.40000 0.40000 -0.00400 njk4
75.73000 41.87500 27.77677 7.37481 0.80000 0.80000 0.00300 ngs4
80.00000 42.59900 31.02632 9.51657 0.70000 0.70000 0.01200 nba4
76.25500 41.44600 28.46156 11.26734 0.40000 0.40000 0.01600 nar5
73.31800 42.17500 28.71577 4.61126 0.40000 0.40000 0.00700 mus4
73.79600 38.13700 22.33881 25.30242 0.60000 0.60000 0.00500 murg
78.11200 42.43900 28.75143 9.54158 0.40000 0.40000 -0.00400 mun4
76.57200 41.12900 27.55235 12.76185 0.90000 0.90000 0.04700 mud4
75.03800 41.66900 28.08278 7.18472 0.30000 0.30000 0.00400 mol4
79.32300 42.75700 29.43851 9.22494 0.50000 0.50000 0.00100 mnj4
73.04500 42.24800 28.02179 4.01506 0.40000 0.40000 0.00900 mkr4
73.34100 42.52400 27.22193 3.30987 0.50000 0.50000 0.01000 mer4
70.15700 40.03500 28.42069 4.26092 0.60000 0.60000 0.03300 mdg4
76.47800 43.15500 27.78738 4.26409 0.40000 0.40000 0.00700 may1
78.50100 44.22500 27.67471 2.13582 0.60000 0.60000 0.01500 mat4
73.22100 41.57200 27.60754 6.91220 0.40000 0.40000 0.01200 ljm4
68.52600 38.32300 20.50823 7.78810 0.60000 0.60000 0.01200 ledi
69.93300 39.77400 28.11918 6.06462 0.60000 0.60000 0.05700 lam4
78.31400 43.52200 30.06585 4.33911 0.70000 0.70000 0.01400 kzz4
75.97700 40.52300 29.85114 12.67091 0.70000 0.70000 0.01900 kzy4
73.32300 39.37900 23.36749 17.90987 0.70000 0.70000 0.01500 kyzy
75.13500 42.09200 27.98903 6.28269 0.30000 0.30000 0.00600 kyz4
68.71500 37.87400 19.19774 10.78429 0.80000 0.80000 0.01600 kurg
72.83200 43.25300 27.24190 3.21818 0.70000 0.70000 0.00300 kura
75.56900 41.35800 27.87138 10.57671 0.30000 0.30000 0.01200 kun4
