lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
29.94994 40.80204 19.65480 11.42738 0.10207 0.16508 0.66007 0.29639 0 0 0 izmc GNSS
24.10892 34.83863 8.19553 -12.27857 0.77017 0.06166 0.12972 0.38354 0 0 0 gvd0 GNSS
15.33100 41.15900 23.38018 19.10719 0.72400 0.16403 0.10201 0.23219 0 0 0 acca GNSS
13.51490 46.54794 21.17484 16.42857 0.76838 0.02777 0.02504 0.05910 0 0 0 acom GNSS
7.13970 45.46794 20.22794 15.73544 1.27658 0.13927 0.12662 0.13317 0 0 0 agne GNSS
13.59463 42.85664 23.32032 18.65352 -0.41720 0.13334 0.20881 0.95075 0 0 0 ascc GNSS
9.38340 44.77063 20.84228 16.61072 0.45444 0.06271 0.21250 0.46751 0 0 0 bobb GNSS
13.54192 46.33263 20.81364 16.83848 -0.13870 0.15029 0.14920 0.25761 0 0 0 bove GNSS
11.94120 46.79670 20.62192 16.23235 1.26767 0.04583 0.07970 0.21857 0 0 0 brbz GNSS
15.59234 45.90403 22.22176 17.45465 -0.20612 0.11437 0.06349 0.11629 0 0 0 brez GNSS
12.08406 46.10000 20.33962 16.23112 1.20281 0.42946 0.15181 0.58805 0 0 0 brse GNSS
11.16430 43.86780 21.46307 17.54036 0.04508 0.12589 0.19926 0.46830 0 0 0 cal0 GNSS
8.68020 46.04230 19.99713 16.07716 1.06622 0.06239 0.04191 0.22010 0 0 0 carz GNSS
7.70929 45.38704 20.00487 15.86437 0.57747 0.09006 0.19709 0.30963 0 0 0 cas2 GNSS
2.90417 41.88290 19.84743 16.50192 -0.30667 0.05011 0.12974 0.36914 0 0 0 cas3 GNSS
10.40527 44.43163 21.35041 17.81465 0.63948 0.10295 0.13583 0.28347 0 0 0 cast GNSS
11.79460 45.63950 20.72002 17.05593 -1.32337 0.13298 0.21132 0.48018 0 0 0 citd GNSS
12.11200 44.83700 21.18362 17.40705 -3.40341 0.11579 0.06093 0.49194 0 0 0 codi GNSS
12.97910 45.95853 20.66965 17.56608 -0.43803 0.05882 0.13951 0.27015 0 0 0 codr GNSS
9.59700 45.64600 20.51537 16.00051 0.63225 0.06332 0.02911 0.14788 0 0 0 dalm GNSS
8.26100 46.31370 19.88797 15.89707 1.85696 0.05958 0.11323 0.27521 0 0 0 deve GNSS
14.71247 37.59580 20.94547 16.80734 -0.17956 0.10493 0.35596 0.36676 0 0 0 ecnv GNSS
11.86128 44.30280 21.79321 18.93042 -1.64397 0.46980 0.42548 1.03877 0 0 0 faez GNSS
11.72380 46.30400 20.54806 16.21628 1.05087 0.19704 0.15830 0.25661 0 0 0 fdos GNSS
11.62700 44.81360 21.47868 17.63516 -1.28014 0.15287 0.22294 0.27724 0 0 0 fera GNSS
11.37800 44.11830 20.75802 18.03276 0.38113 0.18466 0.14288 0.44684 0 0 0 fir0 GNSS
13.87078 42.97507 23.60331 18.21892 -0.39605 0.18548 0.41252 0.34017 0 0 0 gram GNSS
13.31200 41.79400 21.21266 16.64729 0.14507 0.22142 0.25996 0.32552 0 0 0 guar GNSS
10.66229 44.91780 20.89883 17.14936 -0.99387 0.12284 0.05955 0.28963 0 0 0 guas GNSS
12.51480 41.82809 20.84170 16.79642 0.34308 0.12571 0.12492 0.17849 0 0 0 ing0 GNSS
13.41606 46.18400 20.74232 17.13951 -0.14971 0.06508 0.05840 0.30207 0 0 0 joan GNSS
12.35950 47.41820 20.61833 16.13469 0.29052 0.13822 0.17161 1.01385 0 0 0 ktz2 GNSS
10.55100 46.68600 20.58326 16.14018 2.04132 0.08162 0.14918 0.36464 0 0 0 mabz GNSS
8.76955 40.26918 20.95932 16.39372 -0.46852 0.07448 0.16278 0.55073 0 0 0 maco GNSS
10.36607 43.74750 21.17796 16.46428 -0.73650 0.07277 0.21022 0.15168 0 0 0 mad0 GNSS
13.43564 45.92450 20.64573 17.85139 -0.46645 0.04992 0.05585 0.16730 0 0 0 mdea GNSS
9.22931 45.48000 20.27902 16.21224 0.42090 0.03963 0.08073 0.16769 0 0 0 mila GNSS
11.14330 46.09810 20.60336 16.54992 0.61792 0.06222 0.08208 0.38280 0 0 0 moca GNSS
9.56690 46.13370 20.23553 16.09090 1.09402 0.36801 0.18259 0.28068 0 0 0 morb GNSS
12.98780 46.24080 20.54723 16.86998 -0.09343 0.13618 0.12721 0.11704 0 0 0 mpra GNSS
16.40425 47.73790 21.63741 15.70196 0.05878 0.13279 0.09184 0.25442 0 0 0 mtbg GNSS
7.76520 45.04155 20.23636 15.33499 0.00279 0.11422 0.06955 0.31996 0 0 0 oato GNSS
11.12300 45.77690 20.62426 16.62698 0.07985 0.12639 0.12812 0.21550 0 0 0 parr GNSS
13.05260 45.80572 20.79496 17.48777 -0.47818 0.12755 0.10141 0.14404 0 0 0 pazo GNSS
14.86025 42.00969 23.54266 18.71462 -0.15038 0.07951 0.18725 0.58545 0 0 0 pet0 GNSS
13.71200 41.71700 21.43799 17.62489 0.92783 0.09439 0.23017 0.34803 0 0 0 pofi GNSS
11.68170 46.42270 20.55146 16.27331 0.88447 0.06871 0.04641 0.30622 0 0 0 pozz GNSS
12.07300 47.02910 20.59702 16.28413 0.37550 0.23472 0.43048 0.17012 0 0 0 pre2 GNSS
10.27815 44.41140 21.43363 17.11657 0.97736 0.10562 0.08960 0.23640 0 0 0 ram0 GNSS
11.83563 43.64680 20.83140 17.45467 0.04248 0.10081 0.06940 0.78799 0 0 0 rass GNSS
10.63690 44.70637 21.57965 17.65727 -1.22634 0.38107 0.06408 0.37355 0 0 0 regg GNSS
12.42146 41.90464 20.94445 16.06739 0.53123 0.29046 0.19580 0.67792 0 0 0 roan GNSS
13.99500 48.57000 20.70047 15.48839 0.05349 0.21882 0.08894 0.28366 0 0 0 rohr GNSS
11.78280 45.08660 20.98144 17.58897 -1.07411 0.10377 0.16630 0.30851 0 0 0 rovi GNSS
14.34313 47.52480 21.15802 15.69049 -1.11490 0.07410 0.12004 0.31158 0 0 0 rtm2 GNSS
11.14170 46.41873 20.51341 16.31078 1.22614 0.10741 0.09390 0.45948 0 0 0 sarn GNSS
11.36300 45.71806 20.55707 16.92086 0.13475 0.10123 0.05064 0.33607 0 0 0 schi GNSS
13.07789 37.51511 21.04392 18.62756 -0.07937 0.11770 0.10043 0.50711 0 0 0 sci4 GNSS
12.56419 45.62983 20.59993 17.21676 -1.69273 0.07043 0.12961 0.57810 0 0 0 sdna GNSS
7.83725 45.53535 20.02572 15.64017 0.59273 0.20176 0.11821 0.30960 0 0 0 sev0 GNSS
15.28216 37.07568 21.56587 19.70257 -0.78885 0.12351 0.10725 0.59695 0 0 0 sir0 GNSS
9.86758 46.16985 20.19634 16.18653 0.94515 0.06443 0.03834 0.24862 0 0 0 sonp GNSS
1.13281 42.37455 19.56254 16.37799 -0.50529 0.22361 0.07084 0.18800 0 0 0 sorg GNSS
11.50930 46.06930 20.46207 16.34691 0.75250 0.14780 0.17743 0.20212 0 0 0 sper GNSS
11.42570 46.89820 20.82117 16.26562 1.48848 0.01642 0.11758 0.42211 0 0 0 stbz GNSS
9.76580 44.48790 20.98188 16.77189 0.37304 0.07980 0.07374 0.55743 0 0 0 taro GNSS
12.67380 42.55870 20.52151 17.03257 -0.02400 0.19532 0.16053 0.57028 0 0 0 untr GNSS
15.81163 40.96474 23.49522 19.50632 0.25245 0.05816 0.16621 0.41643 0 0 0 veno GNSS
8.42100 45.33110 20.37589 16.03244 -0.51298 0.32237 0.09455 0.30995 0 0 0 verl GNSS
11.55629 45.56406 20.71098 16.86797 -0.53284 0.07583 0.14163 0.11424 0 0 0 vice GNSS
7.46425 46.92375 19.79536 16.12127 0.61784 0.03952 0.08117 0.14573 0 0 0 wab1 GNSS
14.02084 48.15817 20.88960 15.49854 0.20246 0.05971 0.21261 0.15922 0 0 0 wel2 GNSS
74.34656 33.39489 31.33123 32.38680 -4.90000 0.31920 0.32718 0.60000 0 0 0 rauj GNSS
99.19000 24.71300 26.50169 -13.88590 -0.60179 0.40922 0.66482 0.66407 0 0 0 ynsd GNSS
104.31100 24.87900 33.27503 -9.26561 -0.19458 0.14546 0.59782 1.79466 0 0 0 f076 GNSS
105.83700 23.36600 33.26068 -9.63018 0.62421 0.35375 0.12984 0.95595 0 0 0 f077 GNSS
107.14000 22.86200 33.17801 -9.55381 -0.75120 1.36426 0.53754 1.09999 0 0 0 f078 GNSS
100.59500 33.09300 42.58541 -4.22302 1.93345 0.92617 0.43897 0.73000 0 0 0 h029 GNSS
100.33400 32.27500 43.19929 -5.08110 -0.47776 0.33822 0.20951 0.63000 0 0 0 h042 GNSS
100.75000 31.29700 43.09194 -11.76021 -1.76961 0.34685 0.56714 0.65606 0 0 0 h054 GNSS
100.24100 31.32000 46.91587 -14.13839 -1.02919 0.17739 0.43048 0.92000 0 0 0 h057 GNSS
103.41000 30.41500 33.67208 -10.02520 -2.22055 0.41851 0.34746 1.28000 0 0 0 h060 GNSS
102.84100 30.25300 35.92054 -9.66658 2.64920 0.34759 0.65128 1.69000 0 0 0 h061 GNSS
100.92900 31.14300 42.08604 -13.00154 -2.70945 1.23346 0.44765 1.16000 0 0 0 h062 GNSS
101.78800 30.07400 38.12062 -15.60418 1.16893 0.38285 0.48636 0.89000 0 0 0 h066 GNSS
101.02300 30.10600 41.13079 -15.35829 -1.05102 1.00488 0.40307 1.07000 0 0 0 h068 GNSS
102.81700 29.78900 35.14407 -9.96559 2.16850 0.57803 0.26104 1.15000 0 0 0 h072 GNSS
102.29000 29.84800 35.57215 -10.24009 0.67859 0.61138 0.21191 0.94000 0 0 0 h073 GNSS
102.08000 29.68800 38.63592 -12.09972 1.78834 0.54323 0.33084 0.94000 0 0 0 h078 GNSS
101.52414 30.32600 41.41484 -17.71933 -1.29034 0.51424 0.15495 1.00060 0 0 0 h079 GNSS
102.76700 28.95500 36.33006 -10.60057 1.13722 0.34570 0.39983 2.92000 0 0 0 h087 GNSS
103.12100 28.31200 33.72194 -10.72284 2.10000 0.52987 0.15522 0.30000 0 0 0 h089 GNSS
103.64000 28.25100 34.43494 -8.45759 2.04613 0.87493 0.96064 1.20000 0 0 0 h093 GNSS
102.23200 27.87500 37.95488 -17.38919 -1.61445 0.78224 0.20687 1.40000 0 0 0 h095 GNSS
103.26900 27.68400 33.20108 -10.10797 0.40000 0.37894 0.06143 0.40000 0 0 0 h099 GNSS
102.79000 27.69300 35.49463 -13.23448 0.90000 0.49358 0.77275 0.40000 0 0 0 h100 GNSS
103.68700 27.35600 34.39361 -8.27290 2.10000 1.94883 0.96515 0.70000 0 0 0 h101 GNSS
102.18800 27.45400 36.79022 -18.48110 -0.06510 0.42909 0.57862 1.13000 0 0 0 h103 GNSS
101.71000 27.53900 38.01089 -18.33090 -4.04497 0.72011 0.39633 1.12000 0 0 0 h104 GNSS
100.93400 27.13800 36.24321 -18.05087 1.22440 0.41331 0.36161 0.77000 0 0 0 h106 GNSS
102.53200 26.00200 34.36521 -18.28045 1.42131 0.43441 0.69489 0.35267 0 0 0 h121 GNSS
100.59700 26.21200 31.99870 -17.45021 2.13148 0.17664 0.55969 0.35310 0 0 0 h123 GNSS
103.24100 25.60800 33.19623 -13.22692 -1.30000 0.58227 0.30626 0.50000 0 0 0 h126 GNSS
102.94100 25.79800 33.82125 -17.54073 0.96115 0.17565 0.47386 0.68627 0 0 0 h127 GNSS
102.50500 25.57700 32.85356 -18.22826 1.65097 0.83715 0.53475 0.54043 0 0 0 h128 GNSS
100.49600 25.34100 28.92169 -15.18769 1.39079 0.40782 0.59578 0.29331 0 0 0 h140 GNSS
102.92300 24.67900 32.95103 -15.23147 0.80526 0.54487 0.32294 1.13867 0 0 0 h144 GNSS
100.13600 24.44500 27.61604 -14.67505 -1.16493 0.46005 0.47271 3.10635 0 0 0 h148 GNSS
102.43900 24.18800 29.37219 -17.19394 0.56987 0.22249 0.72827 1.58746 0 0 0 h150 GNSS
101.97500 24.07000 28.85568 -16.65044 0.32477 0.49106 0.35499 1.19542 0 0 0 h151 GNSS
101.09300 24.02300 28.60258 -15.95938 0.72974 0.67621 0.67555 1.72658 0 0 0 h152 GNSS
103.42000 24.10800 32.44054 -9.57280 -0.76520 0.63461 0.53879 1.26697 0 0 0 h154 GNSS
101.99400 23.59700 29.66300 -15.72814 2.73879 0.90277 0.24994 1.23000 0 0 0 h157 GNSS
103.40400 23.46600 33.45180 -8.76697 2.00000 0.30250 0.42714 0.70000 0 0 0 h164 GNSS
103.28400 23.71200 33.72576 -9.90692 -0.74103 0.25636 0.21477 1.22000 0 0 0 h165 GNSS
102.40100 22.99600 32.77007 -11.61414 -3.02218 0.32433 0.27472 0.50000 0 0 0 h167 GNSS
103.69400 22.98200 32.99586 -9.35398 0.12780 0.12186 0.30190 1.03000 0 0 0 h170 GNSS
100.10900 22.22200 28.37448 -11.56186 1.29328 0.21863 0.43664 0.61625 0 0 0 h178 GNSS
99.64500 27.31300 33.36896 -18.46185 1.79234 0.09456 0.51509 1.37938 0 0 0 h195 GNSS
99.43600 26.46800 29.16657 -17.20114 0.35335 1.06498 0.57274 0.98000 0 0 0 h199 GNSS
99.90678 24.62823 28.24576 -14.73994 1.14022 0.59247 0.20915 2.58294 0 0 0 h209 GNSS
99.61800 24.24100 26.92324 -12.89930 -0.05509 0.37730 0.18649 1.05496 0 0 0 h214 GNSS
99.24900 24.00200 25.97090 -11.94603 0.30972 0.16319 0.84046 0.36358 0 0 0 h215 GNSS
98.84000 23.80100 25.50003 -10.31503 1.15456 0.37626 0.58283 0.27072 0 0 0 h216 GNSS
99.82700 23.47000 26.38879 -13.55750 -1.46571 0.23424 0.26748 1.09247 0 0 0 h219 GNSS
99.68800 33.80400 44.42380 -2.98305 2.59449 0.31118 0.68142 0.62000 0 0 0 j006 GNSS
99.19300 31.93800 48.56797 -8.29563 0.33087 0.19990 0.45305 1.17228 0 0 0 j009 GNSS
97.99700 29.70900 42.64136 -8.71512 -2.00000 0.31948 0.50508 0.60000 0 0 0 j012 GNSS
101.85700 22.58611 31.05806 -11.81561 0.93858 0.84674 0.32919 0.55830 0 0 0 hb12 GNSS
112.56400 40.89200 29.37659 -9.96765 1.70439 0.47797 0.16199 0.68000 0 0 0 a002 GNSS
112.48000 40.52900 29.60815 -9.61995 0.95391 0.50348 0.17893 0.89000 0 0 0 a003 GNSS
112.35400 40.17100 30.39914 -10.25998 2.00343 0.34733 0.34194 0.66000 0 0 0 a004 GNSS
113.21300 40.78700 29.50710 -10.01620 1.37425 0.32720 0.36830 0.70000 0 0 0 a006 GNSS
113.19600 40.44700 30.18793 -10.01617 0.46380 0.22582 0.20006 0.68000 0 0 0 a007 GNSS
112.72700 40.01600 31.02408 -10.34011 2.87322 0.28361 0.27812 0.78000 0 0 0 a008 GNSS
113.88700 40.87600 28.65892 -9.70187 -0.83563 0.12276 0.16940 0.67000 0 0 0 a011 GNSS
113.75700 40.37200 29.57319 -10.57092 -1.86630 0.42839 0.12984 0.67000 0 0 0 a012 GNSS
113.65900 40.03700 30.49160 -10.75177 2.19325 0.20015 0.19688 0.59000 0 0 0 a013 GNSS
114.21800 40.70800 29.56603 -10.45602 1.48415 0.13176 0.19935 0.67000 0 0 0 a015 GNSS
114.43100 40.45100 29.82540 -10.61472 1.89381 0.99970 0.10073 0.57000 0 0 0 a016 GNSS
114.11600 40.45700 29.89885 -10.94521 1.53381 0.15434 0.17526 0.60000 0 0 0 a017 GNSS
114.79900 40.85400 28.94912 -10.63926 1.26434 0.09922 0.29846 0.47000 0 0 0 a019 GNSS
114.81600 40.43900 30.04172 -10.73745 1.19379 0.23798 0.10546 0.55000 0 0 0 a021 GNSS
114.67600 40.23400 30.12609 -10.77439 1.49351 0.15655 0.64018 0.60000 0 0 0 a022 GNSS
114.95000 40.09300 29.98262 -11.09279 0.87332 0.28381 0.17134 0.66000 0 0 0 a023 GNSS
112.81000 39.54400 30.67309 -10.55131 -1.56742 0.17511 0.45585 0.56000 0 0 0 a025 GNSS
112.80100 38.99100 30.90376 -10.76082 0.93183 0.46410 0.11802 0.54000 0 0 0 a027 GNSS
112.76700 38.73126 31.06785 -10.65684 0.75147 0.11427 0.27234 0.70000 0 0 0 a028 GNSS
112.69300 38.40100 31.25199 -10.84623 1.00102 0.08223 0.15502 0.62000 0 0 0 a029 GNSS
113.05700 39.81927 30.29251 -10.14098 -4.34704 0.60762 0.15308 0.72000 0 0 0 a030 GNSS
113.27700 39.57800 30.55102 -10.80864 2.36263 0.31409 0.36359 0.58000 0 0 0 a031 GNSS
113.19200 39.18300 30.90950 -11.18646 1.61209 0.13824 0.18316 0.58000 0 0 0 a032 GNSS
113.64400 39.72300 30.58442 -10.60100 2.09283 0.31519 0.27611 0.56000 0 0 0 a036 GNSS
113.80500 39.56900 30.49966 -10.86249 2.26262 0.06627 0.15018 0.54000 0 0 0 a037 GNSS
113.93600 39.11300 30.73738 -10.88900 2.82200 0.09258 0.38324 0.56000 0 0 0 a039 GNSS
113.64200 38.77500 30.51897 -11.15066 2.73153 0.65340 0.31000 0.54000 0 0 0 a040 GNSS
114.22300 39.76600 30.59742 -10.60345 1.03288 0.22253 0.23845 0.69000 0 0 0 a041 GNSS
114.22600 39.42500 30.56458 -10.72781 -0.25758 0.07752 0.26633 0.68000 0 0 0 a042 GNSS
114.22872 38.87600 30.62037 -11.07776 2.22167 0.53983 0.13433 0.58000 0 0 0 a043 GNSS
114.12200 38.57700 30.59998 -11.09629 2.52126 0.29513 0.16977 0.52000 0 0 0 a044 GNSS
114.58200 39.83900 30.07539 -11.21585 1.39298 0.20735 0.42605 0.96000 0 0 0 a046 GNSS
114.82100 39.69900 30.41387 -11.06142 0.99279 0.57071 0.55613 0.68000 0 0 0 a047 GNSS
114.56000 39.36200 30.50689 -10.92357 2.33234 0.18555 0.19787 0.73000 0 0 0 a048 GNSS
114.74100 39.04400 30.85291 -11.08932 2.96190 0.24825 0.16318 0.63000 0 0 0 a049 GNSS
114.58300 38.82600 30.78250 -11.15567 2.98160 0.11876 0.14496 0.57000 0 0 0 a050 GNSS
114.92900 38.77000 31.03648 -11.04445 5.08153 0.14182 0.12633 0.61000 0 0 0 a052 GNSS
116.06906 40.26700 29.50933 -11.16621 0.92356 0.31967 0.41051 0.66000 0 0 0 a153 GNSS
114.39900 37.87200 30.83272 -11.22776 3.98029 0.27255 0.15466 1.08000 0 0 0 c013 GNSS
113.93900 38.34400 30.47473 -11.17324 3.24094 0.25673 0.15498 0.68000 0 0 0 c014 GNSS
114.17800 38.21700 30.42133 -11.57114 3.84076 0.18555 0.17626 0.71000 0 0 0 c015 GNSS
113.61300 37.83400 30.62681 -11.40262 3.33023 0.90766 0.16137 0.58000 0 0 0 c017 GNSS
114.53700 35.56700 31.39905 -12.47037 -0.59296 0.19388 0.15566 0.70000 0 0 0 c038 GNSS
113.79200 36.01000 31.84116 -11.20110 0.80767 0.57506 0.20352 0.93000 0 0 0 c041 GNSS
113.44100 36.20600 31.65074 -10.91415 2.23795 0.29897 0.17922 0.81000 0 0 0 c042 GNSS
114.17400 35.17000 31.89037 -12.33741 -1.22353 0.13282 0.17929 0.92000 0 0 0 c046 GNSS
114.36100 34.75100 31.88173 -11.19116 -3.09413 0.18692 0.21623 0.89000 0 0 0 c050 GNSS
114.34500 33.02600 32.25900 -11.15909 -0.10665 0.15712 0.26198 0.97000 0 0 0 c056 GNSS
112.35100 32.53800 33.27323 -11.20719 -2.27737 0.22718 0.32102 0.91000 0 0 0 c063 GNSS
110.94575 41.31400 29.61730 -9.53906 -2.97505 0.15435 0.21774 0.79000 0 0 0 d001 GNSS
111.40500 41.08700 29.43053 -9.60831 -0.51535 0.11135 0.11486 0.76000 0 0 0 d002 GNSS
110.05961 41.02958 29.82689 -9.42357 -1.50542 0.39388 0.54665 0.77000 0 0 0 d003 GNSS
111.67700 40.85900 29.35599 -9.41716 -1.42565 0.24843 0.21898 0.69000 0 0 0 d004 GNSS
111.15600 40.72200 29.78087 -9.97897 -2.61583 0.24229 0.41356 0.92000 0 0 0 d005 GNSS
111.78200 40.36400 30.28340 -9.74873 1.18369 0.28863 0.13635 0.79000 0 0 0 d008 GNSS
110.79200 39.77100 30.34748 -9.97968 2.63289 0.28873 0.20509 1.44000 0 0 0 d011 GNSS
112.25500 39.60900 30.94041 -10.30281 2.85267 0.10230 0.21581 0.61000 0 0 0 d012 GNSS
111.52300 39.41700 30.82329 -10.09743 0.09241 0.37580 0.25280 0.82000 0 0 0 d013 GNSS
113.33100 38.28700 30.91323 -10.98666 2.00086 0.29993 0.10815 0.59000 0 0 0 d015 GNSS
112.60300 37.99900 31.26777 -10.57453 -1.71954 0.16903 0.91256 0.61000 0 0 0 d017 GNSS
112.47500 37.25000 31.43775 -10.69716 2.45942 0.09092 0.48652 0.67000 0 0 0 d019 GNSS
112.82300 36.81600 31.49382 -11.07179 2.89881 0.42059 0.63538 0.67000 0 0 0 d023 GNSS
111.80500 36.86200 32.12968 -10.57090 0.98888 0.12906 0.22431 0.61000 0 0 0 d024 GNSS
112.35200 36.55900 31.77201 -11.19261 3.05845 0.13563 0.51239 0.92000 0 0 0 d025 GNSS
112.20300 35.69700 31.96928 -11.14868 1.83722 0.20131 0.34539 0.61000 0 0 0 d031 GNSS
111.32600 35.54726 32.28147 -10.10272 1.98701 0.32688 0.37372 0.64000 0 0 0 d032 GNSS
111.67200 35.28700 32.18195 -10.74585 0.94664 0.15917 0.20522 0.65000 0 0 0 d034 GNSS
110.17700 35.27000 32.86297 -10.14885 0.68661 0.14947 0.09842 0.88000 0 0 0 d036 GNSS
106.98000 41.42700 30.17680 -8.92055 0.20000 0.24901 0.15630 0.40000 0 0 0 d042 GNSS
108.26000 41.10300 29.76054 -9.17501 -2.85533 0.48195 0.31611 0.71000 0 0 0 d045 GNSS
107.15100 40.89600 30.58072 -8.85201 -0.76780 0.27942 0.30993 0.23489 0 0 0 d047 GNSS
109.62600 34.98900 32.80088 -10.46379 4.30000 0.22138 0.55849 0.60000 0 0 0 d068 GNSS
109.95100 34.81000 32.97921 -10.17826 -0.31405 0.11977 0.26899 0.70000 0 0 0 d069 GNSS
109.70600 34.46000 33.34449 -10.19293 0.71544 0.07692 0.60530 0.56000 0 0 0 d070 GNSS
108.91400 34.55300 32.44446 -10.16401 -0.20000 0.37816 0.30005 0.80000 0 0 0 d071 GNSS
109.04900 32.69400 33.09184 -9.89126 0.73286 0.37507 0.95085 0.79000 0 0 0 f055 GNSS
101.16300 30.95500 39.61829 -11.84048 0.58013 0.51215 0.35946 0.71381 0 0 0 h053 GNSS
99.74500 29.00000 41.23758 -17.41579 0.78364 0.32777 0.82827 0.31225 0 0 0 h189 GNSS
89.79400 47.20100 29.55738 2.91254 0.85619 0.34777 0.28408 0.40801 0 0 0 i010 GNSS
85.70600 46.79100 29.93363 2.39529 -0.45906 0.18863 0.43611 0.69603 0 0 0 i016 GNSS
86.22300 44.29400 31.16241 5.44263 -0.64560 0.13918 0.47463 0.42261 0 0 0 i023 GNSS
91.67500 32.24600 48.83454 9.53563 0.76110 0.31298 0.28124 0.85874 0 0 0 j018 GNSS
92.06800 31.50900 49.98333 9.70947 1.00555 0.68196 0.32136 0.75220 0 0 0 j020 GNSS
91.10500 32.01200 48.08446 10.95462 -2.27408 0.37914 0.26697 2.00938 0 0 0 j025 GNSS
90.55100 30.08800 45.92537 16.01706 1.46948 0.36328 0.56913 0.99746 0 0 0 j027 GNSS
92.87000 30.75100 49.88717 8.03192 1.42498 0.48363 0.61018 0.17186 0 0 0 j028 GNSS
88.56000 28.24400 40.06128 23.61819 1.30000 0.59170 1.25855 0.30000 0 0 0 j029 GNSS
92.39900 28.42200 45.38574 13.33667 1.34820 0.13648 0.30880 0.41180 0 0 0 j032 GNSS
90.55800 28.41900 42.56063 21.40236 1.70320 0.19081 0.17062 0.68795 0 0 0 j033 GNSS
91.91000 27.97100 43.13268 16.96421 2.16285 0.13288 0.35294 0.41092 0 0 0 j034 GNSS
89.19700 31.98500 44.51661 15.48901 -1.75410 0.67116 0.19540 0.64258 0 0 0 j035 GNSS
86.44200 31.92700 40.85054 18.81570 -0.56914 0.38877 0.53713 1.02974 0 0 0 j036 GNSS
87.08500 29.32000 39.49161 21.99078 1.26889 0.17998 0.64370 0.05154 0 0 0 j038 GNSS
85.44200 28.95900 37.16823 24.05738 0.83361 0.41102 0.47466 0.48601 0 0 0 j040 GNSS
84.12900 32.29700 35.63493 19.15316 -0.33887 0.56985 0.20633 1.53133 0 0 0 j043 GNSS
81.17600 30.29000 31.09644 21.86693 1.55963 0.45446 0.21027 0.92965 0 0 0 j045 GNSS
79.94000 33.56400 29.99894 17.44782 0.46707 0.59592 0.21857 0.26078 0 0 0 j049 GNSS
113.32200 38.74500 30.67508 -11.17582 1.92149 0.53994 0.44499 0.56000 0 0 0 a034 GNSS
111.02900 38.48800 31.13279 -10.07945 1.20114 0.44990 0.13165 0.25000 0 0 0 d021 GNSS
111.70900 41.51600 29.31176 -9.61425 0.23522 0.37610 0.33586 0.26000 0 0 0 e065 GNSS
105.76900 39.35900 32.00048 -7.43826 1.30000 0.56800 0.61981 0.20000 0 0 0 d364 GNSS
102.88200 41.81200 30.82172 -6.68600 2.00000 0.67851 0.71532 0.20000 0 0 0 g303 GNSS
103.72700 39.94600 30.42068 -6.66550 2.74313 1.03373 0.10758 0.84000 0 0 0 g306 GNSS
101.30100 39.06000 31.26116 -5.25623 -0.34404 0.52576 0.32231 1.31850 0 0 0 g317 GNSS
101.00500 38.71900 31.94841 -4.14820 -2.20854 0.28558 0.76740 0.70000 0 0 0 g320 GNSS
101.72600 37.42200 36.13971 -4.37115 1.10000 0.44846 0.31798 0.20000 0 0 0 g337 GNSS
104.05100 36.98775 38.49658 -6.48462 0.17953 0.85604 0.16713 1.16856 0 0 0 g343 GNSS
106.30600 36.43300 32.93259 -8.99291 0.52913 0.50026 0.42533 1.27225 0 0 0 g350 GNSS
101.36100 35.71700 37.59151 -2.01114 -0.99275 0.65865 0.40673 0.60000 0 0 0 g354 GNSS
106.20700 35.24700 33.89486 -9.69490 1.50000 0.26299 0.15446 0.30000 0 0 0 g356 GNSS
101.88000 34.56700 38.27875 -3.27344 1.30000 0.31960 0.35912 0.20000 0 0 0 g364 GNSS
100.17200 38.96700 30.98795 -3.90816 -0.33910 0.37707 0.93249 1.14821 0 0 0 g318 GNSS
102.23500 51.76985 26.53187 -6.49975 0.78300 0.22021 0.16557 0.18847 0 0 0 badg GNSS
70.31700 39.00600 27.14661 7.14302 -1.33260 0.38219 0.13898 0.31916 0 0 0 garm GNSS
13.03900 42.05000 21.05423 16.77875 0.40359 0.38743 0.12922 0.61625 0 0 0 ocra GNSS
12.19200 44.40530 22.78801 18.36279 -3.92484 0.21517 0.08831 0.42903 0 0 0 rave GNSS
92.13500 24.49800 36.72429 31.57643 2.58349 0.25861 0.26848 1.21531 0 0 0 juri GNSS
2.15240 43.94718 19.13875 16.35640 -1.15000 0.35009 0.19012 0.88000 0 0 0 albm GNSS
14.51564 37.21890 20.84807 19.57671 0.30697 0.10901 0.19290 0.25268 0 0 0 ctg1 GNSS
13.37900 42.33760 21.40464 17.83216 0.24479 0.43614 0.48006 0.87468 0 0 0 roio GNSS
14.00700 42.55100 23.02953 18.12740 -0.62121 0.02847 0.22572 0.27772 0 0 0 atra GNSS
109.97700 40.60100 29.93979 -9.34545 0.04401 0.29882 0.11322 0.72000 0 0 0 d007 GNSS
101.51400 27.42000 36.86807 -18.55669 1.73242 0.72852 0.91074 0.27454 0 0 0 jb37 GNSS
90.91800 37.02500 35.66583 9.56479 2.91910 0.33019 0.52930 0.77000 0 0 0 g339 GNSS
91.88600 37.03800 36.27403 9.22908 2.34912 0.43993 0.12938 0.95000 0 0 0 g347 GNSS
