lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
116.78000 32.56000 NaN NaN -1.85000 NaN NaN 1.00000 0 0 0 bxso GNSS
116.94000 31.06000 NaN NaN -0.14000 NaN NaN 0.98000 0 0 0 bxtc GNSS
116.30000 30.45000 NaN NaN -4.66000 NaN NaN 1.01000 0 0 0 bxth GNSS
116.31000 39.90000 NaN NaN 0.60000 NaN NaN 1.03000 0 0 0 cehy GNSS
117.18000 39.06000 NaN NaN -36.88000 NaN NaN 0.78000 0 0 0 ch01 GNSS
117.88000 39.56000 NaN NaN -7.95000 NaN NaN 1.36000 0 0 0 ch02 GNSS
116.50000 39.95000 NaN NaN -39.98000 NaN NaN 1.50000 0 0 0 chao GNSS
108.66000 31.94000 NaN NaN 3.78000 NaN NaN 1.08000 0 0 0 chko GNSS
110.75000 36.46000 NaN NaN 0.36000 NaN NaN 0.83000 0 0 0 dani GNSS
113.59000 40.04000 NaN NaN -1.91000 NaN NaN 1.06000 0 0 0 dtxz GNSS
116.19000 29.28000 NaN NaN -6.41000 NaN NaN 1.00000 0 0 0 duch GNSS
117.38000 38.63000 NaN NaN -19.92000 NaN NaN 1.10000 0 0 0 dz01 GNSS
116.96000 39.63000 NaN NaN -32.07000 NaN NaN 0.90000 0 0 0 dz02 GNSS
113.26000 39.17000 NaN NaN 0.07000 NaN NaN 0.76000 0 0 0 fans GNSS
107.73000 29.87000 NaN NaN -0.67000 NaN NaN 0.71000 0 0 0 fedu GNSS
111.78000 37.24000 NaN NaN 1.11000 NaN NaN 0.75000 0 0 0 feny GNSS
116.34000 39.82000 NaN NaN -6.97000 NaN NaN 1.09000 0 0 0 ftxf GNSS
115.38000 28.71000 NaN NaN -7.60000 NaN NaN 0.82000 0 0 0 fxin GNSS
112.94000 35.78000 NaN NaN -9.16000 NaN NaN 1.44000 0 0 0 gaop GNSS
118.20000 28.43000 NaN NaN -7.97000 NaN NaN 1.62000 0 0 0 gufe GNSS
114.26000 39.74000 NaN NaN 2.41000 NaN NaN 0.66000 0 0 0 guli GNSS
116.68000 40.39000 NaN NaN -11.14000 NaN NaN 1.42000 0 0 0 hbzs GNSS
110.71000 35.61000 NaN NaN -11.30000 NaN NaN 1.20000 0 0 0 heji GNSS
110.40000 28.46000 NaN NaN -7.25000 NaN NaN 1.38000 0 0 0 hhyl GNSS
111.66000 36.23000 NaN NaN -6.84000 NaN NaN 0.77000 0 0 0 hond GNSS
111.36000 35.65000 NaN NaN -10.34000 NaN NaN 0.88000 0 0 0 houm GNSS
111.70000 36.58000 NaN NaN -8.40000 NaN NaN 1.07000 0 0 0 huoz GNSS
113.10000 39.84000 NaN NaN -9.53000 NaN NaN 0.77000 0 0 0 hure GNSS
112.86000 35.50000 NaN NaN -5.48000 NaN NaN 1.11000 0 0 0 jinc GNSS
116.00000 29.73000 NaN NaN -2.43000 NaN NaN 1.64000 0 0 0 jiuj GNSS
119.80000 34.02000 NaN NaN -12.47000 NaN NaN 1.66000 0 0 0 jsbh GNSS
119.59000 31.98000 NaN NaN -4.29000 NaN NaN 1.61000 0 0 0 jsdy GNSS
119.35000 34.11000 NaN NaN -13.41000 NaN NaN 1.26000 0 0 0 jsgn GNSS
119.24000 34.26000 NaN NaN -9.02000 NaN NaN 1.25000 0 0 0 jsgy GNSS
118.97000 32.99000 NaN NaN -9.01000 NaN NaN 1.79000 0 0 0 jsjh GNSS
119.20000 31.96000 NaN NaN -17.77000 NaN NaN 1.86000 0 0 0 jsjr GNSS
118.83000 32.34000 NaN NaN -5.06000 NaN NaN 1.55000 0 0 0 jslh GNSS
118.78000 34.09000 NaN NaN -10.44000 NaN NaN 1.92000 0 0 0 jssa GNSS
117.95000 33.93000 NaN NaN -8.39000 NaN NaN 1.34000 0 0 0 jssn GNSS
118.70000 33.73000 NaN NaN -9.50000 NaN NaN 1.96000 0 0 0 jssy GNSS
118.22000 33.97000 NaN NaN -6.45000 NaN NaN 1.37000 0 0 0 jsui GNSS
119.60000 34.20000 NaN NaN -12.40000 NaN NaN 1.49000 0 0 0 jsxs GNSS
119.48000 32.18000 NaN NaN -5.56000 NaN NaN 1.28000 0 0 0 jszj GNSS
108.41000 31.17000 NaN NaN -6.66000 NaN NaN 1.00000 0 0 0 kaxi GNSS
117.75000 39.00000 NaN NaN -15.70000 NaN NaN 0.74000 0 0 0 kc01 GNSS
116.91000 38.92000 NaN NaN -44.32000 NaN NaN 1.72000 0 0 0 kc02 GNSS
117.02000 39.39000 NaN NaN -71.29000 NaN NaN 0.85000 0 0 0 kc03 GNSS
111.57000 38.71000 NaN NaN 3.69000 NaN NaN 0.86000 0 0 0 kela GNSS
107.79000 30.68000 NaN NaN -0.91000 NaN NaN 1.13000 0 0 0 lipi GNSS
116.02000 39.61000 NaN NaN -2.17000 NaN NaN 1.71000 0 0 0 llhs GNSS
111.81000 38.07000 NaN NaN 0.31000 NaN NaN 0.73000 0 0 0 louf GNSS
118.45000 28.17000 NaN NaN 1.05000 NaN NaN 1.23000 0 0 0 pcjm GNSS
111.50000 39.44000 NaN NaN -2.53000 NaN NaN 1.22000 0 0 0 piag GNSS
112.27000 39.52000 NaN NaN -2.25000 NaN NaN 1.39000 0 0 0 pigl GNSS
111.20000 34.84000 NaN NaN -2.01000 NaN NaN 1.04000 0 0 0 pinl GNSS
108.78000 29.53000 NaN NaN -2.62000 NaN NaN 1.10000 0 0 0 qiaj GNSS
112.69000 36.77000 NaN NaN 0.20000 NaN NaN 0.61000 0 0 0 qinx GNSS
112.34000 36.51000 NaN NaN 0.88000 NaN NaN 1.04000 0 0 0 qiny GNSS
112.35000 37.36000 NaN NaN -12.25000 NaN NaN 0.74000 0 0 0 qixi GNSS
118.00000 37.36000 NaN NaN -16.65000 NaN NaN 0.70000 0 0 0 sdbz GNSS
117.52000 37.49000 NaN NaN -7.66000 NaN NaN 0.77000 0 0 0 sdhm GNSS
117.20000 37.00000 NaN NaN -8.58000 NaN NaN 0.86000 0 0 0 sdja GNSS
118.55000 37.59000 NaN NaN -9.36000 NaN NaN 0.73000 0 0 0 sdkl GNSS
116.42000 36.26000 NaN NaN -10.53000 NaN NaN 1.03000 0 0 0 sdpy GNSS
117.14000 37.32000 NaN NaN -11.61000 NaN NaN 0.74000 0 0 0 sdsh GNSS
115.64000 36.24000 NaN NaN -14.91000 NaN NaN 1.01000 0 0 0 sdsx GNSS
117.15000 36.16000 NaN NaN -0.97000 NaN NaN 1.21000 0 0 0 sdta GNSS
117.13000 34.80000 NaN NaN -6.21000 NaN NaN 1.59000 0 0 0 sdws GNSS
116.02000 36.98000 NaN NaN -20.52000 NaN NaN 1.22000 0 0 0 sdxj GNSS
