lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
27.48300 42.48402 23.41344 12.19811 1.56256 0.93216 0 butg
26.98900 37.78000 4.44250 -10.56600 0.73849 0.74306 0 samo
26.72500 43.48793 23.13313 12.20642 0.97837 0.94399 0 shum
26.30910 42.07494 24.31636 12.50019 1.28066 1.47986 0 topo
25.56620 40.92802 24.08050 11.43367 0.74039 0.74469 0 askt
25.51300 40.46600 21.28183 9.77467 0.90545 0.71694 0 smtk
78.68000 29.84800 35.83833 33.03250 2.57831 2.08852 0 lans
44.19000 41.18500 28.03422 14.59271 0.68464 0.87078 0 kiz4
78.70400 33.19100 27.17933 18.26250 2.83894 1.10511 0 muth
77.52200 34.82300 27.25967 20.37433 2.79727 1.42922 0 tksh
77.56700 34.72700 25.90983 20.54800 1.48271 0.82305 0 pnmk
77.61900 34.56800 27.42667 20.39133 2.65157 0.81695 0 trth
86.81300 27.95800 36.71550 25.46483 2.98297 2.01079 0 eveb
85.79033 20.26050 40.66467 35.60417 1.16880 1.72150 0 bhbn
77.60000 34.10000 26.50000 20.80167 1.08435 1.16167 0 rsc1
80.20000 30.20000 29.55000 24.91667 1.59043 2.39087 0 bogd
71.37973 38.19013 13.18500 14.53500 5.32746 1.01376 0 yzgu
108.60900 34.40800 34.09566 -10.74149 0.74425 0.36546 0 sn04
107.48050 34.78100 34.69790 -10.82908 0.35084 0.36723 0 sn02
109.96150 39.86950 31.59788 -9.03200 0.84488 1.14555 0 nc05
108.40000 41.03000 30.19686 -9.52848 0.50514 0.41163 0 nc03
108.01250 39.25900 31.53691 -9.58992 0.42085 0.45157 0 nc02
109.91600 40.50500 30.44695 -8.85832 0.81817 0.60725 0 bt21
79.80000 32.40000 29.08253 18.24312 0.32885 0.28045 0 jb56
106.20000 38.70000 31.88466 -7.80140 0.31017 0.55815 0 d091
103.67900 25.09000 33.02943 -9.88556 0.40152 0.31152 0 hb52
101.04000 23.04750 26.74979 -16.12552 1.82305 1.86731 0 hb09
109.41700 23.16300 30.59070 -11.22497 2.61632 2.45462 0 f401
103.01100 29.98100 34.83794 -10.55482 0.94365 0.60262 0 yaan
91.36300 29.66350 45.98123 14.29124 1.31046 1.42430 0 dagz
