lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
86.32700 37.33600 4.05554 13.77562 1.34611 1.32561 0 at02
86.38000 37.41300 3.10742 13.58975 1.77318 1.54330 0 at01
78.96607 39.87701 0.07926 16.56415 0.42151 1.11950 0 akta
85.35800 27.69700 9.57021 33.43490 2.50792 2.09033 0 airp
80.04100 29.83800 4.26419 29.17074 1.89015 1.89747 0 chok
80.19400 30.35900 -4.30705 18.72097 10.22959 6.41599 0 burf
91.23700 25.00000 12.02733 34.07923 1.28363 1.18642 0 jaml
92.01900 25.17900 10.37996 32.70728 1.65127 1.38522 0 jafl
34.81300 39.80081 -21.36602 4.38013 0.70127 0.72774 0 yozg
36.57310 34.93373 -5.08175 12.46247 0.45605 0.45899 0 telf
56.94600 27.48800 -1.50243 19.22440 1.67823 1.52355 0 sarz
36.96550 35.04861 -4.30618 13.17869 0.42664 0.52051 0 salm
35.76880 35.65938 -6.56903 10.52393 0.46625 0.47633 0 rshm
36.68070 36.66353 -7.13311 11.42706 0.61447 0.43953 0 rajo
57.23700 26.37900 1.92962 23.69978 1.79733 1.62766 0 poos
51.76800 36.58600 -4.10749 10.66485 1.49187 1.27346 0 nosh
36.26893 34.88499 -5.47748 10.53766 0.47326 0.46772 0 msht
36.55000 34.05906 -3.77264 12.37336 0.70284 0.59190 0 mshr
40.76090 35.75376 -4.53550 15.94947 0.42307 0.56053 0 mrqd
57.62000 26.99300 0.72536 13.68191 1.61688 1.46958 0 mosh
35.95440 34.83802 -5.63764 10.32924 0.49089 0.59260 0 mjdl
57.10000 27.16000 0.88231 22.89362 1.57899 1.42800 0 mina
38.48090 35.78223 -5.09455 14.37662 0.45345 0.58328 0 krin
34.87530 40.45262 -18.44375 4.39647 1.10005 1.04646 0 kkir
36.57793 35.44892 -5.11927 12.40496 0.51497 0.53000 0 khas
36.88120 35.64858 -5.43742 12.69310 0.45642 0.44199 0 katr
37.86870 34.64322 -3.82366 14.70786 0.43669 0.72461 0 jhar
36.18007 36.53991 -9.01679 9.66615 1.09089 1.36513 0 iske
46.42700 33.64800 -3.30688 16.64187 1.29022 1.05340 0 ilam
36.97360 36.23296 -5.85951 12.93802 0.42766 0.51078 0 howr
36.50320 34.96550 -5.16321 11.76131 0.45787 0.47168 0 hmry
40.59630 36.58415 -5.69630 15.87402 0.42110 0.57592 0 hmeh
36.03320 34.91536 -5.21619 10.58024 0.52231 0.54296 0 hbab
36.56980 35.63779 -5.47386 12.40574 0.45015 0.44722 0 hass
36.52351 36.78796 -8.05538 9.89719 0.80455 0.84362 0 hasa
56.16200 27.36600 3.60850 21.19799 1.72279 1.58937 0 genp
37.57418 36.90121 -7.29670 12.24481 0.88734 0.97313 0 gazi
55.86700 27.65100 1.03196 19.19060 1.72637 1.58314 0 fino
36.64326 37.08757 -8.52460 9.79206 1.02338 1.01907 0 fevz
40.27585 37.91524 -6.03737 14.70668 1.78158 1.11238 0 dyr2
36.13742 36.89942 -11.70271 8.86768 0.86308 0.97731 0 dort
36.10420 35.59797 -6.75022 10.61861 0.43879 0.52786 0 doha
36.41870 35.11837 -5.08539 11.29377 0.60971 0.47405 0 ders
38.75710 36.46071 -5.88571 14.40723 0.53513 0.53494 0 dbss
36.26950 35.21452 -5.37386 11.03478 0.52802 0.51258 0 daly
37.88612 37.54145 -7.83688 12.45995 1.26342 0.72935 0 ckrh
36.14310 34.19398 -5.63810 10.73334 0.82123 0.85309 0 brka
36.20395 35.09002 -5.17049 11.54163 0.44223 0.44540 0 bnab
36.34300 34.95690 -6.04764 11.40280 0.53343 0.45351 0 bmra
36.75390 34.91386 -5.28399 12.61908 0.61032 0.49932 0 blan
36.09120 35.24727 -5.38690 10.75166 0.47070 0.67071 0 bath
36.40405 34.94800 -4.17562 11.58495 0.48319 0.70165 0 bars
55.65700 27.00000 4.41018 24.31012 1.78356 1.64990 0 bagh
37.63370 35.79988 -5.48095 13.13828 0.51802 0.52025 0 akil
36.15560 34.88156 -5.30208 11.61643 0.43599 0.47564 0 ajsh
36.07288 37.39426 -13.20050 7.04074 0.94405 1.46771 0 yizk
31.49491 39.87133 -22.50438 -1.82261 0.63338 1.24062 0 miha
36.93113 37.58076 -11.08256 9.20576 0.46885 0.28495 0 mara
72.35244 33.13267 1.36345 27.60920 0.55147 1.22667 0 path
72.36184 32.72214 1.59258 26.19847 0.79051 0.95178 0 cnjp
72.45838 32.60836 2.15966 25.49122 0.33193 0.65985 0 awan
26.53502 39.57995 -21.06077 -7.48544 0.81927 2.42200 0 hoba
27.11207 39.24407 -20.64284 -12.32824 1.55401 1.43989 0 kob1
27.59003 39.29500 -18.32319 -12.06240 2.64109 1.58991 0 kuso
28.48340 38.31564 -23.05386 -13.17953 0.86120 0.75425 0 kzlc
30.38613 39.43219 -22.63600 -1.31503 1.41369 1.59953 0 trm2
41.79385 38.75360 -5.43005 13.78832 0.66139 1.06107 0 koku
41.99106 40.54885 0.95364 3.80293 0.79766 1.04147 0 olt1
76.16200 34.55900 -1.90170 22.55495 1.06149 1.25218 0 karg
50.74800 32.36700 -2.39503 13.33546 1.19966 1.05872 0 shah
46.16200 36.90800 -2.46372 14.33527 1.14459 1.10542 0 mian
47.93000 36.23200 -3.02808 13.59530 1.32005 1.22766 0 bija
54.31600 29.23900 -1.68657 13.11004 2.18025 1.05084 0 tmn2
53.14600 30.08700 -1.21410 13.18987 1.52936 1.01459 0 saa2
53.63100 28.62400 -1.21794 16.11446 1.20213 1.14901 0 got2
69.13000 34.57400 1.39028 7.56081 3.49969 3.75944 0 kbul
66.12940 26.18228 6.30645 25.08550 0.77180 0.70563 0 shfd
65.60532 26.39270 5.27546 13.13237 0.93283 0.87739 0 zhao
65.22591 26.44925 5.07083 12.36950 1.28171 1.19265 0 bedi
64.10960 26.97781 1.56784 1.93965 0.78964 0.77571 0 pang
44.42800 38.48900 -1.22381 12.86440 1.72228 1.52973 0 ghot
45.04900 39.29700 3.99403 10.26462 1.68956 1.33762 0 jam1
45.60500 38.95200 4.60775 11.96065 1.33837 1.95577 0 jolf
45.66100 39.83700 4.13296 10.04613 0.84125 1.18934 0 jerm
45.88700 38.22800 1.16883 12.69464 0.87354 0.80337 0 shab
46.09300 39.53600 3.76422 10.64831 0.87527 0.86570 0 nora
46.26500 38.73600 4.63698 11.33365 1.65327 2.34569 0 khav
46.60300 38.17800 2.12570 10.78680 1.69074 2.62141 0 varz
47.15700 38.98400 4.90163 11.97784 2.52044 1.52338 0 pirm
49.23700 39.81800 3.34149 6.77611 1.87730 1.74195 0 khid
51.98617 35.79300 -1.35251 9.77099 0.90803 0.85355 0 abal
52.28503 36.58807 -3.99246 6.67301 0.76106 0.58800 0 mahm
54.00400 26.88300 1.98878 21.26825 1.84328 1.38753 0 lamb
49.42600 40.02500 5.12636 2.38039 1.37684 0.74225 0 shik
