lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
93.49927 37.90185 6.33247 8.06672 0.01000 1.32055 1.02447 0.43000 0 0 0 g170
93.41200 38.80900 5.90242 6.24662 0.90000 1.10602 0.75406 0.50000 0 0 0 jb31
92.99731 43.60159 3.28101 4.91601 -0.61500 0.74753 1.42817 0.50037 0 0 0 i002
91.47352 43.48482 3.31980 5.47529 0.36000 0.67875 1.17356 0.55197 0 0 0 i003
90.80100 38.47500 6.38375 10.03548 0.48217 0.93295 2.28187 1.36711 0 0 0 qhmy
90.29599 43.80938 3.69867 5.85595 0.53151 0.59420 0.68254 0.92774 0 0 0 xjml
89.19577 38.71718 0.53232 8.57205 0.22500 0.88928 0.90876 0.30173 0 0 0 g172
86.97689 38.50802 -0.20606 9.26559 -2.35500 0.84330 1.11681 2.46745 0 0 0 i035
83.81073 37.59381 -2.06199 12.53414 0.46500 0.83441 0.96846 0.48173 0 0 0 i066
82.99303 36.73878 -3.01009 13.81784 1.06500 1.08758 2.38356 2.58572 0 0 0 i069
81.66431 36.83979 -3.73621 14.31378 0.52000 0.85069 0.86329 0.68216 0 0 0 i068
81.47821 36.45501 -3.93960 14.89206 -1.25500 1.18325 1.10622 0.34776 0 0 0 i070
79.03528 40.50338 1.02050 14.59056 -0.51500 0.94333 0.80612 0.94284 0 0 0 i073
78.03688 39.71398 -0.53671 17.31862 -0.46500 0.68537 0.82249 0.38461 0 0 0 i075
77.00481 36.57673 -3.68609 20.57499 0.81500 1.10679 0.84053 0.99810 0 0 0 j047
76.88892 40.20440 0.68545 13.70148 -1.67000 0.69091 0.75900 0.58892 0 0 0 i074
76.73425 39.49698 0.63410 17.41336 -4.56000 0.99156 0.91244 1.12493 0 0 0 i079
75.23787 39.73987 0.10220 13.17680 0.04695 0.47167 0.61327 0.92613 0 0 0 xjwu
74.97113 38.65090 -4.01175 20.32605 1.15234 0.63106 0.58488 1.14042 0 0 0 xjbl
89.53925 46.99897 1.32997 5.46091 0.12472 0.50075 0.55701 0.58560 0 0 0 xjfy
103.12054 28.31262 6.16185 -4.26473 -0.85500 1.45340 0.89144 2.06130 0 0 0 2900
108.08616 35.05831 4.21889 -2.22387 1.24000 0.76913 0.78961 1.44735 0 0 0 jb08
107.63925 34.06942 6.23525 -2.83431 0.67500 1.51256 0.96953 0.90024 0 0 0 d081
107.29445 34.08836 5.90860 -2.62367 0.88000 0.94465 0.70197 0.63000 0 0 0 d082
107.18598 36.77128 4.69004 -2.36175 -1.26000 0.99402 0.76018 0.78000 0 0 0 d062
106.68069 33.11594 5.34931 -2.66555 -0.14000 1.16831 0.77138 1.13314 0 0 0 jb23
106.67786 36.56692 4.63331 -1.88376 1.19500 1.31139 1.31477 0.95906 0 0 0 g348
106.62466 37.11672 5.23548 -1.57306 1.83500 1.35626 1.14426 0.63185 0 0 0 g342
106.40322 35.46053 5.83010 -2.25383 0.43000 0.91218 0.70644 0.75000 0 0 0 g025
106.21571 37.27668 4.72098 -1.17863 0.56000 1.21230 1.00242 1.38322 0 0 0 g340
106.01100 35.17393 6.13763 -2.38980 -1.92000 0.79865 0.75658 0.60000 0 0 0 g028
105.85250 32.43900 5.82859 -1.50278 0.12739 0.64515 0.54028 0.57745 0 0 0 scgy
105.65465 34.87244 5.62662 -2.39944 -1.78000 1.39173 1.49182 1.45000 0 0 0 g033
105.30600 34.10800 5.91739 -1.82222 0.40000 1.50781 1.06981 0.40000 0 0 0 h003
105.01900 35.40900 7.03802 -1.16265 1.90000 0.99117 0.92330 0.20000 0 0 0 g026
104.51592 28.17908 6.67261 -1.11811 -0.63311 0.57621 0.82251 0.46021 0 0 0 scju
104.44373 31.80192 6.83500 -2.94434 -1.98000 3.04501 0.86462 0.86000 0 0 0 h035
104.44075 31.15706 6.15501 -2.90688 -1.54000 0.88475 1.27379 1.14000 0 0 0 h048
103.89231 27.76935 6.10573 -3.40110 0.43000 0.84113 0.76734 0.59519 0 0 0 h098
103.83737 35.37587 7.28589 0.29835 1.30000 1.13369 0.87934 0.40000 0 0 0 g111
103.40383 23.35597 5.76890 -2.62683 -2.00501 0.60986 0.72256 0.62281 0 0 0 ynmz
103.22653 26.40515 6.05804 -6.07483 1.16000 0.79784 0.96398 0.55441 0 0 0 h119
103.20513 35.57416 8.19189 1.77659 -0.63000 0.97476 0.83358 0.99000 0 0 0 g108
103.18100 26.10800 6.75275 -5.76334 0.98100 0.59076 0.59212 1.00440 0 0 0 yndc
102.90688 26.93142 7.06472 -8.00382 2.58500 0.82114 0.85893 0.80490 0 0 0 h108
102.88696 36.32693 9.05771 2.63959 0.69000 0.92443 0.76992 0.58339 0 0 0 g093
